feature,importance
id,0.1128003577964956
light_conditions_daylight,0.0371598896813276
vehicle_movement_going_straight,0.0223422738766714
type_of_collision_vehicle_with_vehicle_collision,0.0218796267658009
casualty_severity_3,0.0216114423404877
educational_level_junior_high_school,0.0209846528119763
area_accident_occured_other,0.0197626433603345
area_accident_occured_office_areas,0.019465781858072
vehicle_driver_relation_employee,0.0193717414602672
lanes_or_medians_two_way__divided_with_broken_lines_road_markin,0.0191450492696609
