id,type,latitude,longitude,message
1,Roadwork,1.2743284737360767,103.82969819800932,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
2,Heavy Traffic,1.3510004822117256,103.96463890309646,(29/3)22:49 Heavy Traffic on PIE (towards Tuas) at TPE(SLE) Exit.
3,Accident,1.3929800407568702,103.82760928589266,(29/3)22:46 Accident on SLE (towards CTE) before Lentor Ave Exit.
4,Roadwork,1.347705905966715,103.96619225544102,(29/3)22:02 Roadworks on PIE (towards Tuas) at TPE(SLE) Exit.
5,Roadwork,1.3581178643584852,103.7132378988984,(29/3)21:59 Roadworks on PIE (towards Tuas) before KJE. Avoid lane 4.
6,Vehicle breakdown,1.340881181904113,103.68392960609212,(29/3)21:49 Vehicle breakdown on PIE (towards Tuas) after Pioneer Rd North.
7,Heavy Traffic,1.3159820780210256,103.89668776688347,(29/3)21:10 Heavy Traffic on Geylang Road (toward City) after Joo Chiat Road.
8,Roadwork,1.3240577972964958,103.7437846686779,(29/3)20:21 Roadworks on AYE (towards MCE) at Jurong Town Hall Rd Exit.
9,Roadwork,1.3523143989718844,103.96370693174366,(29/3)20:05 Roadworks on PIE (towards Changi Airport) at TPE Exit. TPE Exit closed.
10,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lane 4.
11,Roadwork,1.3559792459544462,103.96318378654888,(29/3)20:05 Roadworks on TPE (towards SLE) before PIE Entrance. Avoid lanes 3 and 4.
12,Roadwork,1.365246648436681,103.85994244835538,(29/3)23:17 Roadworks on CTE (towards AYE) before AMK Ave 1 Exit. Avoid lane 4.
13,Vehicle breakdown,1.3435782707552053,103.784638799593,(29/3)23:18 Vehicle breakdown on PIE (towards Changi Airport) after Jalan Anak Bukit.
14,Vehicle breakdown,1.3253649835013417,103.9023540130538,(29/3)23:55 Vehicle breakdown on PIE (towards Changi Airport) before Jalan Eunos.
15,Vehicle breakdown,1.390829524602456,103.7675689041432,(29/3)23:53 Vehicle breakdown on KJE (towards PIE) before Senja Rd Entrance.
16,Vehicle breakdown,1.2948452198566869,103.87733483648708,(29/3)23:52 Vehicle breakdown on MCE (towards AYE) at MCE(AYE) Entrance.
17,Vehicle breakdown,1.3532882397675043,103.78795349884716,(29/3)23:46 Vehicle breakdown on BKE (towards Woodlands) after PIE Entrance.
18,Roadwork,1.287926423565006,103.8409995752951,(29/3)23:46 Roadworks in CTE Tunnel (towards SLE) before Merchant Rd Exit. Avoid lane 3.
19,Roadwork,1.4003296152710971,103.89527076201426,(29/3)23:34 Roadworks on TPE (towards PIE) at Punggol Rd Exit.
20,Roadwork,1.3153229777687347,103.75952577193397,(29/3)23:33 Roadworks on AYE (towards MCE) after Clementi Ave 6 Exit. Avoid lane 4.
21,Roadwork,1.318751189592348,103.87531521002452,(30/3)0:14 Roadworks on KPE (towards ECP) at Sims Avenue Exit. Sims Avenue Exit closed.
22,Roadwork,1.272800559809362,103.83118625580268,(29/3)22:58 Roadworks on AYE (towards Tuas) at Keppel Rd Entrance.
23,Roadwork,1.3750144316027595,103.90990327970776,(30/3)1:45 Roadworks on KPE (towards ECP) at Buangkok Drive Entrance.
24,Roadwork,1.288381115417401,103.84466795978138,(30/3)1:31 Roadworks in CTE Tunnel (towards AYE) at Merchant Road Entrance. Merchant Road Entrance closed.
25,Roadwork,1.2961491512696068,103.84395759662964,(30/3)1:26 Roadworks in CTE Tunnel (towards SLE) after Merchant Rd Exit. Avoid lanes 2 and 3.
26,Roadwork,1.3808284693498774,103.91803130600336,(30/3)11:17 Roadworks on TPE (towards SLE) at Halus Link Exit.
27,Heavy Traffic,1.3457839187112204,103.85958730415707,(30/3)11:10 Heavy Traffic on CTE (towards AYE) before PIE(Changi) Exit
28,Roadwork,1.3637301885468551,103.95792544285436,(30/3)10:44 Roadworks on TPE (towards PIE) at Loyang Ave Exit.
29,Roadwork,1.4000051017553734,103.77379563721615,(30/3)10:27 Roadworks on BKE (towards PIE) after Mandai Rd Exit. Avoid lane 1.
30,Heavy Traffic,1.3620148597228938,103.8355384987496,(30/3)10:25 Heavy Traffic on Bright Hill Road (towards Fulton Road) after Sin Ming Avenue.
31,Roadwork,1.338427451388751,103.64728057525424,(30/3)9:55 Roadworks on AYE (towards MCE) after Tuas West Rd. Avoid lane 3.
32,Roadwork,1.32392116286934,103.97164949568727,(30/3)9:55 Roadworks on ECP (towards City) at Tanah Merah Coast Rd Entrance.
33,Roadwork,1.3418435279471028,103.78029213230089,(30/3)9:53 Roadworks on PIE (towards Tuas) after Clementi Rd Exit. Avoid lane 2.
34,Roadwork,1.3610922384732218,103.9601272137768,(30/3)9:44 Roadworks on TPE (towards SLE) at Tampines Ave 7 Entrance.
35,Roadwork,1.4007155109223586,103.86926966482748,(30/3)9:30 Roadworks on TPE (towards SLE) at Yio Chu Kang Rd Exit.
36,Roadwork,1.3594161006383476,103.96135907586554,(30/3)9:05 Roadworks on TPE (towards SLE) at Tampines Ave 7 Exit.
37,Roadwork,1.4175565296508863,103.8024601540092,(30/3)8:40 Roadworks on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 1.
38,Roadwork,1.280885229493017,103.83073519185136,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
39,Roadwork,1.33048752303561,103.67283930904928,(30/3)8:22 Roadworks on PIE (towards Changi Airport) at Pasir Laba Exit.
40,Roadwork,1.3671978044860222,103.86080258932478,(30/3)8:20 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 3 Entrance.
41,Roadwork,1.3260784319907994,103.73052897079997,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
42,Roadwork,1.3747892178327108,103.85922988710236,(30/3)8:18 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 5 Entrance.
43,Roadwork,1.313187836796366,103.95386637187886,(30/3)8:18 Roadworks on ECP (towards Changi Airport) after Bayshore. Avoid lane 1.
44,Vehicle breakdown,1.3838358965292443,103.9161500578542,(30/3)12:01 Vehicle breakdown on TPE (towards PIE) before KPE Exit.
45,Roadwork,1.281754759332948,103.832130612449,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
46,Heavy Traffic,1.3445577566579865,103.86020326356063,(30/3)12:50 Heavy Traffic on CTE (towards AYE) at PIE(Changi) Exit.
47,Roadwork,1.3944118618631625,103.77398114591456,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
48,Vehicle breakdown,1.2782280004013695,103.82421757279717,(30/3)13:51 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit.
49,Roadwork,1.3368539755562228,103.98101218386329,(30/3)13:30 Roadworks on PIE (towards Tuas) after ECP Entrance. Avoid lane 1.
50,Roadwork,1.33045207452237,103.675243208609,(30/3)13:21 Roadworks on PIE (towards Tuas) at Upper Jurong Rd Entrance.
51,Vehicle breakdown,1.3280851992544345,103.8620068437524,(30/3)13:10 Vehicle breakdown on CTE (towards AYE) after PIE(Jurong) Exit. Avoid lane 3.
52,Heavy Traffic,1.3302962068165394,103.86129277802394,(30/3)13:05 Heavy Traffic on PIE (towards Tuas) at CTE(SLE) Exit.
53,Roadwork,1.41520027053634,103.80508216444832,(30/3)8:40 Roadworks on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 1.
54,Vehicle breakdown,1.3226274109175171,103.85717426417828,(30/3)14:01 Vehicle breakdown on CTE (towards AYE) after PIE(Jurong) Exit. Avoid lane 5.
55,Roadwork,1.335104920628375,103.93710796203464,(30/3)14:00 Roadworks on PIE (towards Changi Airport) after Bedok North Ave 3.
56,Roadwork,1.4068419100007017,103.80872927725318,(30/3)14:36 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 3.
57,Vehicle breakdown,1.3484655724841934,103.78988100422607,(30/3)14:30 Vehicle breakdown on PIE (towards Changi Airport) after BKE.
58,Vehicle breakdown,1.388480854064063,103.91210725416798,(30/3)14:29 Vehicle breakdown on TPE (towards PIE) after Punggol Rd Exit.
59,Roadwork,1.4107043414838254,103.80724090020978,(30/3)8:40 Roadworks on SLE (towards CTE) after Mandai Ave Exit. Avoid lane 1.
60,Vehicle breakdown,1.329677354620664,103.88498678738833,(30/3)14:52 Vehicle breakdown on KPE (towards ECP) after Airport Rd Entrance.
61,Roadwork,1.3846671266364865,103.91529609001286,(30/3)14:47 Roadworks on TPE (towards SLE) at Halus Link Entrance.
62,Roadwork,1.2708733802971581,103.85657194138966,(30/3)14:42 Roadworks on MCE (towards ECP) before Central Blvd Exit. Avoid lane 1.
63,Roadwork,1.4068419100007015,103.80872927725318,(30/3)14:36 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 3.
64,Roadwork,1.3393262786090887,103.94430341069278,(30/3)14:00 Roadworks on PIE (towards Changi Airport) before Simei Ave.
65,Vehicle breakdown,1.2782280004013697,103.82421757279717,(30/3)13:51 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit. Avoid lane 4.
66,Roadwork,1.3368539755562228,103.98101218386327,(30/3)13:30 Roadworks on PIE (towards Tuas) after ECP Entrance. Avoid lane 1.
67,Roadwork,1.3944118618631625,103.77398114591455,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
68,Roadwork,1.3637301885468553,103.95792544285437,(30/3)10:44 Roadworks on TPE (towards PIE) at Loyang Ave Exit.
69,Roadwork,1.4007155109223586,103.86926966482747,(30/3)9:30 Roadworks on TPE (towards SLE) at Yio Chu Kang Rd Exit.
70,Roadwork,1.281754759332948,103.83213061244899,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
71,Roadwork,1.3260784319907994,103.73052897079995,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
72,Obstacle,1.3552548240096682,103.78512370244185,(30/3)15:50 Obstacle on BKE (towards PIE) before PIE Exit. Avoid lane 1.
73,Vehicle breakdown,1.3177365953729707,103.84973914612328,(30/3)15:47 Vehicle breakdown on CTE (towards AYE) after Moulmein Rd Exit. Avoid lane 4.
74,Roadwork,1.3294505389589073,103.67052821057581,(30/3)15:33 Roadworks on PIE (towards Tuas) after Upper Jurong Rd. Avoid lane 4.
75,Roadwork,1.340518066394603,103.97182005978986,(30/3)14:00 Roadworks on PIE (towards Changi Airport) after TPE.
76,Roadwork,1.3829155634123134,103.77541511773106,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
77,Roadwork,1.325759760377457,103.9724075438639,(30/3)9:55 Roadworks on ECP (towards Changi Airport) at Tanah Merah Coast Rd Entrance.
78,Roadwork,1.3272609153497295,103.73566369623086,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching. Avoid lane 1.
79,Vehicle breakdown,1.406830007536119,103.77239258656638,(30/3)16:51 Vehicle breakdown on BKE (towards PIE) after Mandai Rd Exit.
80,Accident,1.407181217535897,103.80865747680612,(30/3)16:49 Accident on SLE (towards CTE) after Mandai Ave Exit. Avoid lanes 1 and 2.
81,Accident,1.4069013997999658,103.8087991775008,(30/3)16:43 Accident on SLE (towards CTE) after Mandai Ave Exit. Avoid lane 2.
82,Roadwork,1.3274231958626175,103.66700162012673,(30/3)15:33 Roadworks on PIE (towards Tuas) before AYE Exit. Avoid lane 4.
83,Accident,1.407181217535897,103.80865747680612,(30/3)16:49 Accident on SLE (towards CTE) after Mandai Ave Exit.
84,Vehicle breakdown,1.329677354620664,103.88498678738831,(30/3)14:52 Vehicle breakdown on KPE (towards ECP) after Airport Rd Entrance.
85,Roadwork,1.270873380297158,103.85657194138966,(30/3)14:42 Roadworks on MCE (towards ECP) before Central Blvd Exit. Avoid lane 1.
86,Vehicle breakdown,1.2782280004013695,103.82421757279717,(30/3)13:51 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit. Avoid lane 4.
87,Obstacle,1.3552548240096682,103.78512370244184,(30/3)15:50 Obstacle on BKE (towards PIE) before PIE Exit. Avoid lane 1.
88,Roadwork,1.3294505389589073,103.6705282105758,(30/3)15:33 Roadworks on PIE (towards Tuas) after Upper Jurong Rd. Avoid lane 4.
89,Roadwork,1.3272609153497297,103.73566369623086,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching. Avoid lane 1.
90,Roadwork,1.3274231958626177,103.66700162012673,(30/3)15:33 Roadworks on PIE (towards Tuas) before AYE Exit. Avoid lane 4.
91,Vehicle breakdown,1.278835631042915,103.82128537297807,(30/3)18:53 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit. Avoid lane 3.
92,Vehicle breakdown,1.400685317313278,103.86847380842805,(30/3)18:43 Vehicle breakdown on TPE (towards SLE) at Yio Chu Kang Rd Exit.
93,Vehicle breakdown,1.3999962221374649,103.89592967386501,(30/3)18:34 Vehicle breakdown on TPE (towards PIE) after Punggol Rd Exit.
94,Accident,1.3445802314235735,103.98326837783151,(30/3)19:51 Accident on T4 Way (towards T4 Boulevard) after Airport Boulevard.
95,Vehicle breakdown,1.278835631042915,103.82128537297808,(30/3)18:53 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit. Avoid lane 3.
96,Vehicle breakdown,1.400685317313278,103.86847380842804,(30/3)18:43 Vehicle breakdown on TPE (towards SLE) at Yio Chu Kang Rd Exit.
97,Vehicle breakdown,1.3999962221374649,103.895929673865,(30/3)18:34 Vehicle breakdown on TPE (towards PIE) after Punggol Rd Exit.
98,Accident,1.3445802314235735,103.98326837783152,(30/3)19:51 Accident on T4 Way (towards T4 Boulevard) after Airport Boulevard.
99,Vehicle breakdown,1.3802637038606207,103.91977170560072,(30/3)20:54 Vehicle breakdown on TPE (towards SLE) after KPE(MCE) Exit.
100,Accident,1.34485181984484,103.98327386662164,(30/3)19:51 Accident on Airport Boulevard (towards South Perimeter Road) after T3 Departure Drive. Avoid left lane.
101,Accident,1.319025373964239,103.87482875678154,(30/3)21:46 Accident on KPE (towards TPE) at PIE(Tuas) Exit.
