id,station,latitude,longitude,rainfall,collected_at
341,Upper Thomson Road,1.3701,103.8271,0.0,2025-03-30 01:50:00
342,West Coast Highway,1.281,103.754,0.0,2025-03-30 01:50:00
343,West Coast Road,1.30167,103.76444,0.0,2025-03-30 01:50:00
344,Woodlands Avenue 9,1.44387,103.78538,0.0,2025-03-30 01:50:00
345,Woodlands Centre,1.44003,103.76904,0.0,2025-03-30 01:50:00
346,Woodlands Drive 62,1.43944,103.80389,0.0,2025-03-30 01:50:00
347,Yio Chu Kang Road,1.37999,103.87643,0.0,2025-03-30 01:50:00
348,Yishun Ring Road,1.42111,103.84472,0.0,2025-03-30 01:50:00
349,Airport Boulevard,1.34392,103.98409,0.0,2025-03-30 02:50:00
350,Alexandra Road,1.2937,103.8125,0.0,2025-03-30 02:50:00
351,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0,2025-03-30 02:50:00
352,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0,2025-03-30 02:50:00
353,Banyan Road,1.256,103.679,0.0,2025-03-30 02:50:00
354,Bishan Street 13,1.35041,103.85526,0.0,2025-03-30 02:50:00
355,Bukit Panjang Road,1.3824,103.7603,0.0,2025-03-30 02:50:00
356,Bukit Timah Road,1.3191,103.8191,0.0,2025-03-30 02:50:00
357,Changi East Close,1.3136,104.00317,0.0,2025-03-30 02:50:00
358,Clementi Park,1.32311,103.76714,0.0,2025-03-30 02:50:00
359,Clementi Road,1.3337,103.7768,0.0,2025-03-30 02:50:00
360,Compassvale Lane,1.38666,103.89797,0.0,2025-03-30 02:50:00
361,Coronation Walk,1.32427,103.8097,0.0,2025-03-30 02:50:00
362,East Coast Parkway,1.3135,103.9625,0.0,2025-03-30 02:50:00
363,Geylang East Central,1.32785,103.88899,0.0,2025-03-30 02:50:00
364,Henderson Road,1.28987,103.82364,0.0,2025-03-30 02:50:00
365,Hougang Avenue 1,1.35691,103.89088,0.0,2025-03-30 02:50:00
366,Jurong Pier Road,1.3081,103.71,0.0,2025-03-30 02:50:00
367,Jurong West Street 42,1.35167,103.72195,0.0,2025-03-30 02:50:00
368,Jurong West Street 73,1.34703,103.70073,0.0,2025-03-30 02:50:00
369,Kent Ridge Road,1.2923,103.7815,0.0,2025-03-30 02:50:00
370,Kim Chuan Road,1.3399,103.8878,0.0,2025-03-30 02:50:00
371,Kranji Road,1.42918,103.75711,0.0,2025-03-30 02:50:00
372,Kranji Way,1.4387,103.7363,0.0,2025-03-30 02:50:00
373,Lim Chu Kang Road,1.43854,103.70131,0.0,2025-03-30 02:50:00
374,Lornie Road,1.3415,103.8334,0.0,2025-03-30 02:50:00
375,Malan Road,1.27472,103.80389,0.0,2025-03-30 02:50:00
376,Mandai Lake Road,1.4044,103.78962,0.0,2025-03-30 02:50:00
377,Margaret Drive,1.29984,103.80264,0.0,2025-03-30 02:50:00
378,Marine Parade Road,1.30648,103.9104,0.0,2025-03-30 02:50:00
379,Nicoll Highway,1.30105,103.8666,0.0,2025-03-30 02:50:00
380,Old Choa Chu Kang Road,1.37288,103.72244,0.0,2025-03-30 02:50:00
381,Pasir Panjang,1.29164,103.7702,0.0,2025-03-30 02:50:00
382,Pasir Ris Drive 12,1.387,103.935,0.0,2025-03-30 02:50:00
383,Pasir Ris Street 51,1.3662,103.9528,0.0,2025-03-30 02:50:00
384,Poole Road,1.30703,103.89067,0.0,2025-03-30 02:50:00
385,Pulau Ubin,1.4168,103.9673,0.0,2025-03-30 02:50:00
386,Punggol Central,1.4029,103.9092,0.0,2025-03-30 02:50:00
387,Scotts Road,1.31055,103.8365,0.0,2025-03-30 02:50:00
388,Seletar Aerospace View,1.41284,103.86922,0.0,2025-03-30 02:50:00
389,Sentosa,1.25,103.8279,0.0,2025-03-30 02:50:00
390,Simei Avenue,1.3437,103.9444,0.0,2025-03-30 02:50:00
391,Somerset Road,1.3004,103.8372,0.0,2025-03-30 02:50:00
392,South Buona Vista Road,1.2841,103.7886,0.0,2025-03-30 02:50:00
393,Tanjong Rhu,1.29911,103.88289,0.0,2025-03-30 02:50:00
394,Toa Payoh North,1.3427,103.8482,0.0,2025-03-30 02:50:00
395,Towner Road,1.3214,103.8577,0.0,2025-03-30 02:50:00
396,Tuas South Avenue 3,1.29377,103.61843,0.0,2025-03-30 02:50:00
397,Upper Changi Road North,1.3678,103.9826,0.0,2025-03-30 02:50:00
398,Upper Peirce Reservoir Park,1.37,103.805,0.0,2025-03-30 02:50:00
399,Upper Thomson Road,1.3701,103.8271,0.0,2025-03-30 02:50:00
400,West Coast Highway,1.281,103.754,0.0,2025-03-30 02:50:00
401,West Coast Road,1.30167,103.76444,0.0,2025-03-30 02:50:00
402,Woodlands Avenue 9,1.44387,103.78538,0.0,2025-03-30 02:50:00
403,Woodlands Centre,1.44003,103.76904,0.0,2025-03-30 02:50:00
404,Woodlands Drive 62,1.43944,103.80389,0.0,2025-03-30 02:50:00
405,Yio Chu Kang Road,1.37999,103.87643,0.0,2025-03-30 02:50:00
406,Yishun Ring Road,1.42111,103.84472,0.0,2025-03-30 02:50:00
407,Airport Boulevard,1.34392,103.98409,0.0,2025-03-30 11:55:00
408,Alexandra Road,1.2937,103.8125,0.0,2025-03-30 11:55:00
409,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0,2025-03-30 11:55:00
410,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0,2025-03-30 11:55:00
411,Banyan Road,1.256,103.679,0.0,2025-03-30 11:55:00
412,Bishan Street 13,1.35041,103.85526,0.0,2025-03-30 11:55:00
413,Bukit Batok Street 34,1.36491,103.75065,0.0,2025-03-30 11:55:00
414,Bukit Panjang Road,1.3824,103.7603,0.0,2025-03-30 11:55:00
415,Bukit Timah Road,1.3191,103.8191,0.0,2025-03-30 11:55:00
416,Changi East Close,1.3136,104.00317,0.0,2025-03-30 11:55:00
417,Clementi Park,1.32311,103.76714,0.0,2025-03-30 11:55:00
418,Clementi Road,1.3337,103.7768,0.0,2025-03-30 11:55:00
419,Compassvale Lane,1.38666,103.89797,0.0,2025-03-30 11:55:00
420,Coronation Walk,1.32427,103.8097,0.0,2025-03-30 11:55:00
421,East Coast Parkway,1.3135,103.9625,0.0,2025-03-30 11:55:00
422,Geylang East Central,1.32785,103.88899,0.0,2025-03-30 11:55:00
423,Henderson Road,1.28987,103.82364,0.0,2025-03-30 11:55:00
424,Hougang Avenue 1,1.35691,103.89088,0.0,2025-03-30 11:55:00
425,Jurong Pier Road,1.3081,103.71,0.0,2025-03-30 11:55:00
426,Jurong West Street 42,1.35167,103.72195,0.0,2025-03-30 11:55:00
427,Jurong West Street 73,1.34703,103.70073,0.0,2025-03-30 11:55:00
428,Kent Ridge Road,1.2923,103.7815,0.0,2025-03-30 11:55:00
429,Kim Chuan Road,1.3399,103.8878,0.0,2025-03-30 11:55:00
430,Kranji Road,1.42918,103.75711,0.0,2025-03-30 11:55:00
431,Kranji Way,1.4387,103.7363,0.0,2025-03-30 11:55:00
432,Lim Chu Kang Road,1.43854,103.70131,0.0,2025-03-30 11:55:00
433,Lornie Road,1.3415,103.8334,0.0,2025-03-30 11:55:00
434,Malan Road,1.27472,103.80389,0.0,2025-03-30 11:55:00
435,Mandai Lake Road,1.4044,103.78962,0.0,2025-03-30 11:55:00
436,Margaret Drive,1.29984,103.80264,0.0,2025-03-30 11:55:00
437,Marine Parade Road,1.30648,103.9104,0.0,2025-03-30 11:55:00
438,Nicoll Highway,1.30105,103.8666,0.0,2025-03-30 11:55:00
439,Old Choa Chu Kang Road,1.37288,103.72244,0.0,2025-03-30 11:55:00
440,Pasir Panjang,1.29164,103.7702,0.0,2025-03-30 11:55:00
441,Pasir Ris Drive 12,1.387,103.935,0.0,2025-03-30 11:55:00
442,Pasir Ris Street 51,1.3662,103.9528,0.0,2025-03-30 11:55:00
443,Poole Road,1.30703,103.89067,0.0,2025-03-30 11:55:00
444,Pulau Ubin,1.4168,103.9673,0.0,2025-03-30 11:55:00
445,Punggol Central,1.4029,103.9092,0.0,2025-03-30 11:55:00
446,Scotts Road,1.31055,103.8365,0.0,2025-03-30 11:55:00
447,Seletar Aerospace View,1.41284,103.86922,0.0,2025-03-30 11:55:00
448,Sentosa,1.25,103.8279,0.0,2025-03-30 11:55:00
449,Simei Avenue,1.3437,103.9444,0.0,2025-03-30 11:55:00
450,Somerset Road,1.3004,103.8372,0.0,2025-03-30 11:55:00
451,South Buona Vista Road,1.2841,103.7886,0.0,2025-03-30 11:55:00
452,Tanjong Rhu,1.29911,103.88289,0.0,2025-03-30 11:55:00
453,Toa Payoh North,1.3427,103.8482,0.0,2025-03-30 11:55:00
454,Towner Road,1.3214,103.8577,0.0,2025-03-30 11:55:00
455,Tuas South Avenue 3,1.29377,103.61843,0.0,2025-03-30 11:55:00
456,Upper Changi Road North,1.3678,103.9826,0.0,2025-03-30 11:55:00
457,Upper Peirce Reservoir Park,1.37,103.805,0.0,2025-03-30 11:55:00
458,Upper Thomson Road,1.3701,103.8271,0.0,2025-03-30 11:55:00
459,West Coast Highway,1.281,103.754,0.0,2025-03-30 11:55:00
460,West Coast Road,1.30167,103.76444,0.0,2025-03-30 11:55:00
461,Woodlands Avenue 9,1.44387,103.78538,0.0,2025-03-30 11:55:00
462,Woodlands Centre,1.44003,103.76904,0.0,2025-03-30 11:55:00
463,Woodlands Drive 62,1.43944,103.80389,0.0,2025-03-30 11:55:00
464,Yio Chu Kang Road,1.37999,103.87643,0.0,2025-03-30 11:55:00
465,Yishun Ring Road,1.42111,103.84472,0.0,2025-03-30 11:55:00
466,Airport Boulevard,1.34392,103.98409,0.0,2025-03-30 12:05:00
467,Alexandra Road,1.2937,103.8125,0.0,2025-03-30 12:05:00
468,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0,2025-03-30 12:05:00
469,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0,2025-03-30 12:05:00
470,Banyan Road,1.256,103.679,0.0,2025-03-30 12:05:00
471,Bishan Street 13,1.35041,103.85526,0.0,2025-03-30 12:05:00
472,Bukit Batok Street 34,1.36491,103.75065,0.0,2025-03-30 12:05:00
473,Bukit Panjang Road,1.3824,103.7603,0.0,2025-03-30 12:05:00
474,Bukit Timah Road,1.3191,103.8191,0.0,2025-03-30 12:05:00
475,Changi East Close,1.3136,104.00317,0.0,2025-03-30 12:05:00
476,Clementi Park,1.32311,103.76714,0.0,2025-03-30 12:05:00
477,Clementi Road,1.3337,103.7768,0.0,2025-03-30 12:05:00
478,Compassvale Lane,1.38666,103.89797,0.0,2025-03-30 12:05:00
479,Coronation Walk,1.32427,103.8097,0.0,2025-03-30 12:05:00
480,East Coast Parkway,1.3135,103.9625,0.0,2025-03-30 12:05:00
481,Geylang East Central,1.32785,103.88899,0.0,2025-03-30 12:05:00
482,Henderson Road,1.28987,103.82364,0.0,2025-03-30 12:05:00
483,Hougang Avenue 1,1.35691,103.89088,0.0,2025-03-30 12:05:00
484,Jurong Pier Road,1.3081,103.71,0.0,2025-03-30 12:05:00
485,Jurong West Street 42,1.35167,103.72195,0.0,2025-03-30 12:05:00
486,Jurong West Street 73,1.34703,103.70073,0.0,2025-03-30 12:05:00
487,Kent Ridge Road,1.2923,103.7815,0.0,2025-03-30 12:05:00
488,Kim Chuan Road,1.3399,103.8878,0.0,2025-03-30 12:05:00
489,Kranji Road,1.42918,103.75711,0.0,2025-03-30 12:05:00
490,Kranji Way,1.4387,103.7363,0.0,2025-03-30 12:05:00
491,Lim Chu Kang Road,1.43854,103.70131,0.0,2025-03-30 12:05:00
492,Lornie Road,1.3415,103.8334,0.0,2025-03-30 12:05:00
493,Malan Road,1.27472,103.80389,0.0,2025-03-30 12:05:00
494,Mandai Lake Road,1.4044,103.78962,0.0,2025-03-30 12:05:00
495,Margaret Drive,1.29984,103.80264,0.0,2025-03-30 12:05:00
496,Marine Parade Road,1.30648,103.9104,0.0,2025-03-30 12:05:00
497,Nicoll Highway,1.30105,103.8666,0.0,2025-03-30 12:05:00
498,Old Choa Chu Kang Road,1.37288,103.72244,0.0,2025-03-30 12:05:00
499,Pasir Panjang,1.29164,103.7702,0.0,2025-03-30 12:05:00
500,Pasir Ris Drive 12,1.387,103.935,0.0,2025-03-30 12:05:00
501,Pasir Ris Street 51,1.3662,103.9528,0.0,2025-03-30 12:05:00
502,Poole Road,1.30703,103.89067,0.0,2025-03-30 12:05:00
503,Pulau Ubin,1.4168,103.9673,0.0,2025-03-30 12:05:00
504,Punggol Central,1.4029,103.9092,0.0,2025-03-30 12:05:00
505,Scotts Road,1.31055,103.8365,0.0,2025-03-30 12:05:00
506,Seletar Aerospace View,1.41284,103.86922,0.0,2025-03-30 12:05:00
507,Sentosa,1.25,103.8279,0.0,2025-03-30 12:05:00
508,Simei Avenue,1.3437,103.9444,0.0,2025-03-30 12:05:00
509,Somerset Road,1.3004,103.8372,0.0,2025-03-30 12:05:00
510,South Buona Vista Road,1.2841,103.7886,0.0,2025-03-30 12:05:00
511,Tanjong Rhu,1.29911,103.88289,0.0,2025-03-30 12:05:00
512,Toa Payoh North,1.3427,103.8482,0.0,2025-03-30 12:05:00
513,Towner Road,1.3214,103.8577,0.0,2025-03-30 12:05:00
514,Tuas South Avenue 3,1.29377,103.61843,0.0,2025-03-30 12:05:00
515,Upper Changi Road North,1.3678,103.9826,0.0,2025-03-30 12:05:00
516,Upper Peirce Reservoir Park,1.37,103.805,0.0,2025-03-30 12:05:00
517,Upper Thomson Road,1.3701,103.8271,0.0,2025-03-30 12:05:00
518,West Coast Highway,1.281,103.754,0.0,2025-03-30 12:05:00
519,West Coast Road,1.30167,103.76444,0.0,2025-03-30 12:05:00
520,Woodlands Avenue 9,1.44387,103.78538,0.0,2025-03-30 12:05:00
521,Woodlands Centre,1.44003,103.76904,0.0,2025-03-30 12:05:00
522,Woodlands Drive 62,1.43944,103.80389,0.0,2025-03-30 12:05:00
523,Yio Chu Kang Road,1.37999,103.87643,0.0,2025-03-30 12:05:00
524,Yishun Ring Road,1.42111,103.84472,0.0,2025-03-30 12:05:00
525,Airport Boulevard,1.34392,103.98409,0.0,2025-03-30 13:50:00
526,Alexandra Road,1.2937,103.8125,0.0,2025-03-30 13:50:00
527,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0,2025-03-30 13:50:00
528,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0,2025-03-30 13:50:00
529,Banyan Road,1.256,103.679,0.2,2025-03-30 13:50:00
530,Bishan Street 13,1.35041,103.85526,0.0,2025-03-30 13:50:00
531,Bukit Batok Street 34,1.36491,103.75065,0.0,2025-03-30 13:50:00
532,Bukit Panjang Road,1.3824,103.7603,0.0,2025-03-30 13:50:00
533,Bukit Timah Road,1.3191,103.8191,0.0,2025-03-30 13:50:00
534,Changi East Close,1.3136,104.00317,0.0,2025-03-30 13:50:00
535,Clementi Park,1.32311,103.76714,0.4,2025-03-30 13:50:00
536,Clementi Road,1.3337,103.7768,0.0,2025-03-30 13:50:00
537,Compassvale Lane,1.38666,103.89797,0.0,2025-03-30 13:50:00
538,Coronation Walk,1.32427,103.8097,0.0,2025-03-30 13:50:00
539,East Coast Parkway,1.3135,103.9625,0.0,2025-03-30 13:50:00
540,Geylang East Central,1.32785,103.88899,0.0,2025-03-30 13:50:00
541,Henderson Road,1.28987,103.82364,0.0,2025-03-30 13:50:00
542,Hougang Avenue 1,1.35691,103.89088,0.0,2025-03-30 13:50:00
543,Jurong Pier Road,1.3081,103.71,0.8,2025-03-30 13:50:00
544,Jurong West Street 42,1.35167,103.72195,0.0,2025-03-30 13:50:00
545,Jurong West Street 73,1.34703,103.70073,0.0,2025-03-30 13:50:00
546,Kent Ridge Road,1.2923,103.7815,3.2,2025-03-30 13:50:00
547,Kim Chuan Road,1.3399,103.8878,0.0,2025-03-30 13:50:00
548,Kranji Road,1.42918,103.75711,0.0,2025-03-30 13:50:00
549,Kranji Way,1.4387,103.7363,0.0,2025-03-30 13:50:00
550,Lim Chu Kang Road,1.43854,103.70131,0.0,2025-03-30 13:50:00
551,Lornie Road,1.3415,103.8334,0.0,2025-03-30 13:50:00
552,Malan Road,1.27472,103.80389,0.0,2025-03-30 13:50:00
553,Mandai Lake Road,1.4044,103.78962,0.0,2025-03-30 13:50:00
554,Margaret Drive,1.29984,103.80264,0.0,2025-03-30 13:50:00
555,Marine Parade Road,1.30648,103.9104,0.0,2025-03-30 13:50:00
556,Nicoll Highway,1.30105,103.8666,0.0,2025-03-30 13:50:00
557,Old Choa Chu Kang Road,1.37288,103.72244,0.0,2025-03-30 13:50:00
558,Pasir Panjang,1.29164,103.7702,3.417,2025-03-30 13:50:00
559,Pasir Ris Drive 12,1.387,103.935,0.0,2025-03-30 13:50:00
560,Pasir Ris Street 51,1.3662,103.9528,0.0,2025-03-30 13:50:00
561,Poole Road,1.30703,103.89067,0.0,2025-03-30 13:50:00
562,Pulau Ubin,1.4168,103.9673,0.0,2025-03-30 13:50:00
563,Punggol Central,1.4029,103.9092,0.0,2025-03-30 13:50:00
564,Scotts Road,1.31055,103.8365,0.0,2025-03-30 13:50:00
565,Seletar Aerospace View,1.41284,103.86922,0.0,2025-03-30 13:50:00
566,Sentosa,1.25,103.8279,0.0,2025-03-30 13:50:00
567,Simei Avenue,1.3437,103.9444,0.0,2025-03-30 13:50:00
568,Somerset Road,1.3004,103.8372,0.0,2025-03-30 13:50:00
569,South Buona Vista Road,1.2841,103.7886,0.0,2025-03-30 13:50:00
570,Tanjong Rhu,1.29911,103.88289,0.0,2025-03-30 13:50:00
571,Toa Payoh North,1.3427,103.8482,0.0,2025-03-30 13:50:00
572,Towner Road,1.3214,103.8577,0.0,2025-03-30 13:50:00
573,Tuas South Avenue 3,1.29377,103.61843,0.0,2025-03-30 13:50:00
574,Upper Changi Road North,1.3678,103.9826,0.0,2025-03-30 13:50:00
575,Upper Peirce Reservoir Park,1.37,103.805,0.0,2025-03-30 13:50:00
576,Upper Thomson Road,1.3701,103.8271,0.0,2025-03-30 13:50:00
577,West Coast Highway,1.281,103.754,0.0,2025-03-30 13:50:00
578,West Coast Road,1.30167,103.76444,1.0,2025-03-30 13:50:00
579,Woodlands Avenue 9,1.44387,103.78538,0.0,2025-03-30 13:50:00
580,Woodlands Centre,1.44003,103.76904,0.0,2025-03-30 13:50:00
581,Woodlands Drive 62,1.43944,103.80389,0.0,2025-03-30 13:50:00
582,Yio Chu Kang Road,1.37999,103.87643,0.0,2025-03-30 13:50:00
583,Yishun Ring Road,1.42111,103.84472,0.0,2025-03-30 13:50:00
584,Airport Boulevard,1.34392,103.98409,0.0,2025-03-30 14:05:00
585,Alexandra Road,1.2937,103.8125,3.6,2025-03-30 14:05:00
586,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0,2025-03-30 14:05:00
587,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0,2025-03-30 14:05:00
588,Banyan Road,1.256,103.679,0.0,2025-03-30 14:05:00
589,Bishan Street 13,1.35041,103.85526,0.0,2025-03-30 14:05:00
590,Bukit Batok Street 34,1.36491,103.75065,0.0,2025-03-30 14:05:00
591,Bukit Panjang Road,1.3824,103.7603,0.0,2025-03-30 14:05:00
592,Bukit Timah Road,1.3191,103.8191,0.6,2025-03-30 14:05:00
593,Changi East Close,1.3136,104.00317,0.0,2025-03-30 14:05:00
594,Clementi Park,1.32311,103.76714,0.0,2025-03-30 14:05:00
595,Clementi Road,1.3337,103.7768,0.0,2025-03-30 14:05:00
596,Compassvale Lane,1.38666,103.89797,0.0,2025-03-30 14:05:00
597,Coronation Walk,1.32427,103.8097,0.0,2025-03-30 14:05:00
598,East Coast Parkway,1.3135,103.9625,0.0,2025-03-30 14:05:00
599,Geylang East Central,1.32785,103.88899,0.0,2025-03-30 14:05:00
600,Henderson Road,1.28987,103.82364,5.628,2025-03-30 14:05:00
601,Hougang Avenue 1,1.35691,103.89088,0.0,2025-03-30 14:05:00
602,Jurong Pier Road,1.3081,103.71,0.0,2025-03-30 14:05:00
603,Jurong West Street 42,1.35167,103.72195,0.0,2025-03-30 14:05:00
604,Jurong West Street 73,1.34703,103.70073,0.0,2025-03-30 14:05:00
605,Kent Ridge Road,1.2923,103.7815,7.4,2025-03-30 14:05:00
606,Kim Chuan Road,1.3399,103.8878,0.0,2025-03-30 14:05:00
607,Kranji Road,1.42918,103.75711,0.0,2025-03-30 14:05:00
608,Kranji Way,1.4387,103.7363,0.0,2025-03-30 14:05:00
609,Lim Chu Kang Road,1.43854,103.70131,0.0,2025-03-30 14:05:00
610,Lornie Road,1.3415,103.8334,0.0,2025-03-30 14:05:00
611,Malan Road,1.27472,103.80389,0.0,2025-03-30 14:05:00
612,Mandai Lake Road,1.4044,103.78962,0.0,2025-03-30 14:05:00
613,Margaret Drive,1.29984,103.80264,8.323,2025-03-30 14:05:00
614,Marine Parade Road,1.30648,103.9104,0.0,2025-03-30 14:05:00
615,Nicoll Highway,1.30105,103.8666,0.0,2025-03-30 14:05:00
616,Old Choa Chu Kang Road,1.37288,103.72244,0.0,2025-03-30 14:05:00
617,Pasir Panjang,1.29164,103.7702,4.623,2025-03-30 14:05:00
618,Pasir Ris Drive 12,1.387,103.935,0.0,2025-03-30 14:05:00
619,Pasir Ris Street 51,1.3662,103.9528,0.0,2025-03-30 14:05:00
620,Poole Road,1.30703,103.89067,0.0,2025-03-30 14:05:00
621,Pulau Ubin,1.4168,103.9673,1.2,2025-03-30 14:05:00
622,Punggol Central,1.4029,103.9092,0.0,2025-03-30 14:05:00
623,Scotts Road,1.31055,103.8365,0.0,2025-03-30 14:05:00
624,Seletar Aerospace View,1.41284,103.86922,0.0,2025-03-30 14:05:00
625,Sentosa,1.25,103.8279,0.0,2025-03-30 14:05:00
626,Simei Avenue,1.3437,103.9444,0.0,2025-03-30 14:05:00
627,Somerset Road,1.3004,103.8372,0.0,2025-03-30 14:05:00
628,South Buona Vista Road,1.2841,103.7886,1.2,2025-03-30 14:05:00
629,Tanjong Rhu,1.29911,103.88289,0.0,2025-03-30 14:05:00
630,Toa Payoh North,1.3427,103.8482,0.0,2025-03-30 14:05:00
631,Towner Road,1.3214,103.8577,0.0,2025-03-30 14:05:00
632,Tuas South Avenue 3,1.29377,103.61843,0.0,2025-03-30 14:05:00
633,Upper Changi Road North,1.3678,103.9826,0.0,2025-03-30 14:05:00
634,Upper Peirce Reservoir Park,1.37,103.805,0.0,2025-03-30 14:05:00
635,Upper Thomson Road,1.3701,103.8271,0.0,2025-03-30 14:05:00
636,West Coast Highway,1.281,103.754,0.2,2025-03-30 14:05:00
637,West Coast Road,1.30167,103.76444,0.8,2025-03-30 14:05:00
638,Woodlands Avenue 9,1.44387,103.78538,0.0,2025-03-30 14:05:00
639,Woodlands Centre,1.44003,103.76904,0.0,2025-03-30 14:05:00
640,Woodlands Drive 62,1.43944,103.80389,0.0,2025-03-30 14:05:00
641,Yio Chu Kang Road,1.37999,103.87643,0.0,2025-03-30 14:05:00
642,Yishun Ring Road,1.42111,103.84472,0.0,2025-03-30 14:05:00
643,Airport Boulevard,1.34392,103.98409,0.0,2025-03-30 14:30:00
644,Alexandra Road,1.2937,103.8125,0.6,2025-03-30 14:30:00
645,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0,2025-03-30 14:30:00
646,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0,2025-03-30 14:30:00
647,Banyan Road,1.256,103.679,0.0,2025-03-30 14:30:00
648,Bishan Street 13,1.35041,103.85526,0.0,2025-03-30 14:30:00
649,Bukit Batok Street 34,1.36491,103.75065,0.0,2025-03-30 14:30:00
650,Bukit Panjang Road,1.3824,103.7603,0.0,2025-03-30 14:30:00
651,Bukit Timah Road,1.3191,103.8191,0.2,2025-03-30 14:30:00
652,Changi East Close,1.3136,104.00317,0.0,2025-03-30 14:30:00
653,Clementi Park,1.32311,103.76714,0.0,2025-03-30 14:30:00
654,Clementi Road,1.3337,103.7768,0.0,2025-03-30 14:30:00
655,Compassvale Lane,1.38666,103.89797,0.0,2025-03-30 14:30:00
656,Coronation Walk,1.32427,103.8097,0.0,2025-03-30 14:30:00
657,East Coast Parkway,1.3135,103.9625,0.0,2025-03-30 14:30:00
658,Geylang East Central,1.32785,103.88899,0.0,2025-03-30 14:30:00
659,Henderson Road,1.28987,103.82364,1.005,2025-03-30 14:30:00
660,Hougang Avenue 1,1.35691,103.89088,0.396,2025-03-30 14:30:00
661,Jurong Pier Road,1.3081,103.71,0.0,2025-03-30 14:30:00
662,Jurong West Street 42,1.35167,103.72195,0.0,2025-03-30 14:30:00
663,Jurong West Street 73,1.34703,103.70073,0.0,2025-03-30 14:30:00
664,Kent Ridge Road,1.2923,103.7815,0.2,2025-03-30 14:30:00
665,Kim Chuan Road,1.3399,103.8878,3.0,2025-03-30 14:30:00
666,Kranji Road,1.42918,103.75711,0.0,2025-03-30 14:30:00
667,Kranji Way,1.4387,103.7363,0.0,2025-03-30 14:30:00
668,Lim Chu Kang Road,1.43854,103.70131,0.0,2025-03-30 14:30:00
669,Lornie Road,1.3415,103.8334,0.0,2025-03-30 14:30:00
670,Malan Road,1.27472,103.80389,0.2,2025-03-30 14:30:00
671,Mandai Lake Road,1.4044,103.78962,0.0,2025-03-30 14:30:00
672,Margaret Drive,1.29984,103.80264,0.203,2025-03-30 14:30:00
673,Marine Parade Road,1.30648,103.9104,0.0,2025-03-30 14:30:00
674,Nicoll Highway,1.30105,103.8666,0.0,2025-03-30 14:30:00
675,Old Choa Chu Kang Road,1.37288,103.72244,0.0,2025-03-30 14:30:00
676,Pasir Panjang,1.29164,103.7702,0.0,2025-03-30 14:30:00
677,Pasir Ris Drive 12,1.387,103.935,0.0,2025-03-30 14:30:00
