Feature,Importance
lanes_or_medians_two_way,0.09383405898341153
weather_conditions_no_rain,0.06529357423692002
type_of_vehicle_car,0.06404133806398228
types_of_junction_y_shape,0.06389110204424793
area_accident_occured_living_street,0.058561184425526505
age_band_of_driver_18-30,0.05416128845973899
types_of_junction_no_junction,0.05185085833679404
area_accident_occured_unknown,0.048579365804497676
type_of_vehicle_lorry,0.0481507526378937
age_band_of_driver_31-50,0.04783239825764997
age_band_of_driver_>51,0.04464651558833584
area_accident_occured_residential,0.04191875774314048
age_band_of_driver_unknown,0.038583655938745146
type_of_vehicle_motorcycle,0.03352035630741039
type_of_vehicle_bus,0.026605608848272268
day_of_week_friday,0.024876864685310498
area_accident_occured_service,0.02414714581069487
day_of_week_thursday,0.02358737362299153
type_of_vehicle_other,0.02247964870126488
day_of_week_saturday,0.02028276404652898
day_of_week_sunday,0.020191984545162533
day_of_week_tuesday,0.019801053164819102
day_of_week_wednesday,0.019690303328661087
day_of_week_monday,0.017634947888382192
types_of_junction_crossing,0.015477037719966908
weather_conditions_rain,0.0030074339548604922
lanes_or_medians_one_way,0.002468666148773956
lanes_or_medians_other,0.001660767709881345
types_of_junction_other,0.0013508799445676129
lanes_or_medians_unknown,0.0010947885926134576
types_of_junction_unknown,0.00041482561625244335
types_of_junction_o_shape,0.00028432922779536075
types_of_junction_t_shape,4.670166342741813e-05
types_of_junction_x_shape,3.1667951478576964e-05
